蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,loc,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35795,56861,66356,70632,72123,72711,72711,68364,54279,28869,,,-5472,-6594,-4842,-2079,-588,0,0,0,0,0,,,,,,,,,,,,,最大値,
45686,71120,82109,86571,87942,88425,88425,82863,65124,33855,,,-5112,-4728,-1179,1682,2184,1176,343,0,0,0,,,,,,,,,,,,,最小値,
49546,76094,86578,89931,90677,90909,90909,85104,66699,34536,,,-2268,-218,3948,5616,4610,2079,588,0,0,0,,,,,,,,,,,,,,
51858,78747,88461,90801,91056,91125,91125,85293,66825,34587,,,126,2688,6048,6348,4539,1854,483,0,0,0,,,,,,,,,,,,,,
53037,79959,89199,91062,91113,91125,91125,85293,66825,34587,,,792,2496,4248,3962,2592,978,232,0,0,0,,,,,,,,,,,,,,
53379,80281,89376,91119,91124,91125,91125,85293,66825,34587,,,513,1252,1851,1572,935,324,69,0,0,0,,,,,,,,,,,,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,162,351,468,366,198,63,12,0,0,0,,,,,,,,,,,,,,
45874,68461,75916,77301,77301,77301,77301,72198,56241,28818,,,27,54,63,44,21,6,1,0,0,0,,,,,,,,,,,,,,
29375,42956,47177,47925,47925,47925,47925,44523,34128,16983,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
11321,15911,17246,17469,17469,17469,17469,16092,12015,5643,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,rnd,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30712,49563,59721,65134,68664,71067,72277,68364,54279,28869,,,-10555,-13892,-11477,-7577,-4047,-1644,-434,0,0,0,,,,,,,,,,,,,,
30404,53446,69416,81188,85092,86151,86483,81855,64683,33855,,,-21123,-24346,-17301,-7237,-3333,-2274,-1942,-1008,-441,0,,,,,,,,,,,,,,
24654,31581,69013,85189,87291,84258,84459,80047,65299,34144,,,-28618,-48538,-20169,-5720,-3618,-6651,-6450,-5057,-1400,-392,,,,,,,,,,,,,,
8415,39938,76823,83768,84389,82304,67694,76996,61316,33131,,,-45018,-40387,-12574,-7357,-6736,-8821,-23431,-8297,-5509,-1456,,,,,,,,,,,,,,
37335,49355,82545,86048,68812,83764,81654,59693,57421,29591,,,-16098,-30970,-6852,-5077,-22313,-7361,-9471,-25600,-9404,-4996,,,,,,,,,,,,,,
43907,70302,81813,86212,86549,82577,76798,73356,49699,28593,,,-9526,-10023,-7584,-4913,-4576,-8548,-14327,-11937,-17126,-5994,,,,,,,,,,,,,,
38168,61952,75014,79326,75652,73822,74602,71320,55462,26726,,,-15265,-18373,-14383,-11799,-15473,-17303,-16523,-13973,-11363,-7861,,,,,,,,,,,,,,
25076,42790,54112,56418,54550,41379,56051,59540,45781,22711,,,-20798,-25671,-21804,-20883,-22751,-35922,-21250,-1066,-10460,-6107,,,,,,,,,,,,,,
12652,17813,26480,30543,20753,30791,36052,36024,27089,12949,,,-16723,-25143,-20697,-17382,-27172,-17134,-11873,-8499,-7039,-4034,,,,,,,,,,,,,,
4041,5189,10320,9970,8048,7556,12083,12896,9337,4195,,,-7280,-10722,-6926,-7499,-9421,-9913,-5386,-3196,-2678,-1448,,,,,,,,,,,,,,
蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,sim,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26187,44039,56507,64859,70044,72123,72711,68364,54279,28869,,,-15080,-19416,-14691,-7852,-2667,-588,0,0,0,0,,,,,,,,,,,,,,
31791,54011,70328,80549,86088,87942,88425,82863,65124,33855,,,-19736,-23781,-16389,-7876,-2337,-483,0,0,0,0,,,,,,,,,,,,,,
34740,59339,76466,85681,89699,90677,90909,85104,66699,34536,,,-18532,-20780,-12716,-5228,-1210,-232,0,0,0,0,,,,,,,,,,,,,,
39730,66003,81648,88493,90732,91056,91125,85293,66825,34587,,,-13703,-14322,-7749,-2632,-393,-69,0,0,0,0,,,,,,,,,,,,,,
45418,72495,85614,90068,91050,91113,91125,85293,66825,34587,,,-8015,-7830,-3783,-1057,-75,-12,0,0,0,0,,,,,,,,,,,,,,
49859,77059,87961,90055,88445,85022,81487,73717,56584,28818,,,-3574,-3266,-1436,-1070,-2680,-6103,-9638,-11576,-10241,-5769,,,,,,,,,,,,,,
44723,67486,75523,75761,72036,65484,58890,50403,37254,18330,,,-8710,-12839,-13874,-15364,-19089,-25641,-32235,-34890,-29571,-16257,,,,,,,,,,,,,,
31121,45820,50515,49667,45414,38430,31758,25206,17691,8310,,,-14753,-22641,-25401,-27634,-31887,-38871,-45543,-46992,-38550,-20508,,,,,,,,,,,,,,
15698,22510,24493,23624,20763,16317,12292,8932,5875,2601,,,-13677,-20446,-22684,-24301,-27162,-31608,-35633,-35591,-28253,-14382,,,,,,,,,,,,,,
5094,7023,7539,7128,6012,4389,3011,1997,1223,507,,,-6227,-8888,-9707,-10341,-11457,-13080,-14458,-14095,-10792,-5136,,,,,,,,,,,,,,
蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,loc,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41267,63455,71198,72711,72711,72711,72711,68364,54279,28869,,,,,,,,,,,,,,,,,,,,,,,,,,
50798,75848,83288,84889,85758,87249,88082,82863,65124,33855,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
51814,76312,82630,84315,86067,88830,90321,85104,66699,34536,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
51732,76059,82413,84453,86517,89271,90642,85293,66825,34587,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
52245,77463,84951,87100,88521,90147,90893,85293,66825,34587,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
52866,79029,87525,89547,90189,90801,91056,85293,66825,34587,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,,,
53271,79974,88929,90759,90927,91062,91113,85293,66825,34587,,,,,,,,,,,,,,0,0,0,0,0,1,0,4,0,0,,,
45847,68407,75853,77257,77280,77295,77300,72198,56241,28818,,,,,,,,,,,,,,0,0,0,5,0,0,0,0,0,0,,,
29375,42956,47177,47925,47925,47925,47925,44523,34128,16983,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,,,
11321,15911,17246,17469,17469,17469,17469,16092,12015,5643,,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,,,
蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,rnd,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,
41267,63455,71198,72711,72711,72711,72711,68364,54279,28869,,,,,,,,,,,,,,,,,,,,,,,,,,
51527,77792,86717,88425,88425,88425,88425,82863,65124,33855,,,,,,,,,,,,,,6,6,6,6,1,1,1,4,4,4,,,
53272,80119,89182,90909,90909,90909,90909,85104,66699,34536,,,,,,,,,,,,,,6,6,6,6,1,1,1,4,4,4,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,6,6,6,1,1,1,1,4,4,4,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,6,6,6,1,1,1,4,4,4,4,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,6,6,5,5,1,1,1,4,4,4,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,6,6,5,5,1,1,4,4,4,2,,,
45874,68461,75916,77301,77301,77301,77301,60606,56241,28818,,,,,,,,,,,,,,6,5,5,5,5,1,1,4,2,2,,,
29375,42956,47177,47925,47925,47925,47925,44523,34128,16983,,,,,,,,,,,,,,5,5,5,5,3,3,2,2,2,2,,,
11321,15911,17246,17469,17469,17469,17469,16092,12015,5643,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,2,2,,,
蜑ｲ繧雁ｽ薙※譁ｹ豕・: ,sim,險育ｮ励ヮ繝ｼ繝峨・謨ｰ :,6,繝弱・繝蛾俣霍晞屬 :,1,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,2,2,2,,,
41267,63455,71198,72711,72711,72711,72711,68364,54279,28869,,,,,,,,,,,,,,,,,,,,,,,,,,
51527,77792,86717,88425,88425,88425,88425,82863,65124,33855,,,,,,,,,,,,,,,,,,,,,,,,,,
53272,80119,89182,90909,90909,90909,90909,85104,66699,34536,,,,,,,,,,,,,,,,,,,,,,,,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,,,,,,,,,,,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,,,,,,,,,,,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,,,,,,,,,,,,,
53433,80325,89397,91125,91125,91125,91125,85293,66825,34587,,,,,,,,,,,,,,,,,,,,,,,,,,
45874,68461,75916,77301,77301,77301,77301,72198,56241,28818,,,,,,,,,,,,,,,,,,,,,,,,,,
29375,42956,47177,47925,47925,47925,47925,44523,34128,16983,,,,,,,,,,,,,,,,,,,,,,,,,,
11321,15911,17246,17469,17469,17469,17469,16092,12015,5643,,,,,,,,,,,,,,,,,,,,,,,,,,
